Molecular weight,Acceptors,Donors,LogP,Molecular Refractivity,Wiener index,Ids,PD_amide,PD_positive,PD_neutral,PD_heteroatom,PD_OH,PA_amide,PA_negative,PA_neutral,PA_aromatic,Free energy,P_logp,P_MR
372.040751576,9.0,3.0,0.5009,86.44060000000002,1540.0,3mna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377.166079344,4.0,1.0,3.2565000000000017,99.17920000000004,1572.0,3oku,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234.02760986809,4.0,3.0,-2.1149,50.6446,374.0,3rt8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234.02760986809,4.0,3.0,-2.1149,50.6446,374.0,3rtf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474.0998481639999,10.0,5.0,0.8267000000000002,101.05180000000004,3751.0,3ozs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671.3915451520899,6.0,6.0,1.6753000000000038,187.3374999999995,9512.0,3pww,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.2227485120901,4.0,4.0,1.3950000000000022,112.62440000000004,3064.0,3q44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488.12054494809,3.0,2.0,3.1144000000000007,125.20490000000002,3493.0,2y82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.09270866009,3.0,1.0,2.70792,97.6386,1380.0,3sww,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.090211972,2.0,2.0,0.0882999999999998,40.97540000000001,183.0,3pb8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610.3031899041799,6.0,3.0,5.283900000000008,171.37669999999952,6292.0,2xyt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381.020653216,3.0,3.0,2.6735000000000007,76.68860000000001,1634.0,3n0n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.028934244,4.0,2.0,1.5767000000000002,74.46790000000003,809.0,3r16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397.10388661,7.0,4.0,0.95582,96.51270000000002,2058.0,3tfu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.01976306199998,2.0,3.0,-0.0778,32.6013,82.0,3o7u,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.09173434809,4.0,5.0,-3.992999999999997,35.6866,146.0,3qfz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427.02941494000015,12.0,6.0,-1.7460000000000009,84.5654,1925.0,3rv4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575.2665216519999,8.0,3.0,3.1555000000000017,150.82969999999975,5415.0,3o9e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576.25053724,8.0,3.0,2.5786000000000007,148.40709999999982,5609.0,3st5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.13763898409,5.0,2.0,3.3320200000000018,99.01950000000004,1695.0,3pgl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449.0953901759999,6.0,2.0,2.77362,109.69000000000004,2998.0,3roc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.04115175609,3.0,2.0,0.4084,69.69660000000002,576.0,3q2j,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.12190602400005,5.0,3.0,1.4441999999999997,104.7894,2624.0,3ps1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474.179086552,6.0,4.0,2.9110000000000005,126.77770000000002,4115.0,3ljz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.06043422009,2.0,3.0,-1.4536999999999995,31.181699999999992,136.0,3s9e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0906654719999,8.0,5.0,-0.5873999999999995,79.6528,1535.0,3ozr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433.1121291879999,10.0,5.0,-0.2268999999999996,104.5248,3156.0,3ozt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344.16787649209,2.0,2.0,3.404600000000002,99.88890000000004,1218.0,2x2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478.2362245680001,5.0,4.0,-0.1404299999999972,125.86930000000008,3877.0,3tu7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.1258203560901,5.0,2.0,4.011500000000003,115.26380000000002,2633.0,2yfx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.16517406009,2.0,1.0,1.5220999999999991,78.16240000000003,720.0,3u8l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.098728056,4.0,1.0,0.8264000000000001,71.47820000000003,660.0,3po6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.050964848,5.0,3.0,0.8866999999999998,77.54330000000002,1197.0,3p4v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309.058340464,3.0,3.0,2.1171000000000006,76.85660000000001,1088.0,3n4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484.14561682409,3.0,2.0,2.708800000000002,130.3522,3481.0,2y80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388.072907232,6.0,2.0,1.6302,99.18490000000004,2054.0,3ml2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409.19213590818,2.0,3.0,2.422600000000001,107.72720000000004,2241.0,4b74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386.104876056,5.0,2.0,1.4049699999999998,98.4292,1930.0,4asj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.04265266,6.0,5.0,-3.1290999999999998,36.53599999999999,226.0,3uug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756.081934674,22.0,9.0,-2.563399999999997,154.86789999999985,10498.0,4dy6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.14266029609,2.0,2.0,3.549800000000001,96.15680000000005,1562.0,4b73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352.12052612,5.0,2.0,1.0048699999999997,88.05820000000004,1406.0,4arw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.065453768,7.0,4.0,-0.8110000000000004,60.0817,566.0,4daf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.093917448,4.0,1.0,3.835320000000003,85.29470000000002,847.0,4fcq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.04773804,6.0,4.0,2.2824,74.5792,896.0,4dew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.2198887439999,6.0,0.0,4.361200000000003,104.14150000000006,1926.0,3v3q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389.105480684,3.0,5.0,1.6828699999999994,99.90720000000005,2161.0,4dkq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974.59741477618,13.0,18.0,-7.454960000000009,246.0167999999996,28135.0,4h75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.065453768,7.0,4.0,-0.9819,59.9877,605.0,4db7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306.183109312,3.0,2.0,4.340400000000003,87.98210000000005,1073.0,4a4v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317.1487894680001,6.0,2.0,1.3492999999999995,85.37640000000002,1358.0,4aqh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353.0875678499999,7.0,7.0,-1.5433,77.05500000000002,1364.0,4ewn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389.1054806840001,3.0,5.0,1.6828699999999992,99.90720000000002,2161.0,4dkr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.01604398799999,2.0,1.0,-0.3400000000000001,18.3168,29.0,4b5s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.16920939209,2.0,3.0,1.7680999999999996,96.24910000000006,1608.0,4dko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339.116545872,9.0,7.0,-4.245299999999993,70.98850000000004,1100.0,3tay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662.3427978120001,7.0,6.0,-0.2234999999999913,175.6996999999996,9202.0,3t6b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.07931294,3.0,1.0,2.4561,55.16540000000003,322.0,4b0b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.031694052,2.0,1.0,0.0500999999999999,22.933799999999994,46.0,4b5t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.03169405199999,2.0,2.0,-0.5482,19.3166,29.0,4b5w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.05282342,5.0,3.0,2.5768,72.91440000000001,788.0,4der,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477.147363768,3.0,2.0,5.691000000000005,125.96860000000002,2495.0,4erf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690.0948687079998,20.0,8.0,-3.048199999999997,146.25639999999996,7652.0,4eu0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.081103832,7.0,4.0,-0.4208999999999999,64.6987,682.0,4d8z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.15724597600007,6.0,3.0,2.0745400000000003,106.65530000000004,1724.0,3vhd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690.0948687079998,20.0,8.0,-3.048199999999997,146.25639999999996,7652.0,4etz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.01367463800003,4.0,4.0,-1.5511,31.088699999999992,134.0,4aq4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.046692484,7.0,4.0,-1.4826100000000006,58.89610000000003,496.0,3sfg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935.266624222,19.0,10.0,1.4157000000000013,215.4808999999995,22563.0,4gah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.05151669,7.0,5.0,-2.515699999999999,63.53240000000004,948.0,4g0p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351.2026817640901,5.0,2.0,0.4664000000000017,95.70130000000005,1547.0,4ara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462.2221175560899,3.0,1.0,2.615700000000001,123.59550000000006,2980.0,4fm8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.177630008,1.0,1.0,3.991900000000004,59.47980000000005,444.0,3uil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243.04503019609,0.0,2.0,2.5675200000000005,64.51480000000002,338.0,4dst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.070145224,5.0,1.0,-0.1029000000000004,39.83240000000001,136.0,4ai5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406.1463469440001,6.0,2.0,4.006140000000002,114.36460000000002,2044.0,3vhc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351.2026817640901,5.0,2.0,0.4664000000000017,95.70130000000005,1547.0,4arb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.0579088,4.0,2.0,2.8712000000000018,71.24960000000002,670.0,4des,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.10223945609,1.0,2.0,-0.1563999999999996,53.02610000000002,257.0,3udh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.053098192,1.0,1.0,1.5629,36.09370000000001,79.0,4dsu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358.19253168009004,3.0,2.0,1.4231,96.51850000000005,1759.0,4fxq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348.09095907209,2.0,3.0,1.4416999999999998,87.74550000000002,1439.0,4dkp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.02875723209,3.0,5.0,-2.4722,43.3775,178.0,3qbc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531.2489632600899,5.0,3.0,4.164400000000001,147.51019999999994,5313.0,3zsq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.01236229218,1.0,3.0,1.0733999999999997,103.00820000000004,1014.0,4agm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444.12627900818,2.0,4.0,-0.187399999999999,104.25500000000004,1498.0,4agn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449.1893402080899,3.0,0.0,3.8675000000000033,126.48760000000006,3241.0,3t0x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404.0021971479999,10.0,6.0,-2.617899999999999,76.1527,1584.0,4dmw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449.11606364,3.0,2.0,4.912400000000003,116.75660000000003,2169.0,4hbm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174.07608428409,2.0,3.0,-1.2077000000000002,38.16170000000001,199.0,4g8m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984.40221475982,15.0,8.0,-6.424500000000023,238.39269999999948,26168.0,3uyr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322.044584308,5.0,2.0,3.377700000000001,86.04050000000002,1091.0,4aj4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0841235479999,4.0,2.0,2.5711000000000017,83.54810000000005,1117.0,3zt3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308.0684734839999,4.0,1.0,2.779300000000002,82.54830000000004,1117.0,3zt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.19469291618,3.0,4.0,1.3450000000000006,131.4059,3312.0,4ago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.02016670809,3.0,1.0,1.6135,52.019100000000016,200.0,4aba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774.4064606880002,9.0,7.0,-0.8640999999999925,202.68239999999952,13994.0,4fys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306.115046816,4.0,3.0,2.2524199999999994,84.67910000000003,1127.0,4ajl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690.288756152,11.0,5.0,2.8835000000000024,170.77799999999962,9076.0,3vjc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456.13867472,7.0,0.0,5.531360000000006,123.74100000000004,2416.0,4flp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408.230059504,3.0,2.0,6.119400000000007,121.59410000000004,2753.0,4a4w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364.0713659439999,6.0,2.0,2.691600000000001,89.92810000000001,1370.0,4egk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.04773804,6.0,4.0,2.2824000000000018,74.5792,872.0,4det,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.068473484,5.0,3.0,2.5099000000000022,70.1949,788.0,4deu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.0899372,6.0,5.0,-3.077599999999999,47.58390000000002,354.0,2yhw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711.3104601001801,11.0,10.0,-0.525999999999988,178.4744999999997,12026.0,3r5t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.1267762079999,12.0,4.0,1.9246999999999992,124.9922,4068.0,3ubd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.17354767200004,3.0,2.0,4.447300000000003,102.00780000000002,1150.0,3v78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520.15757913618,2.0,3.0,1.8993000000000004,129.1062,2989.0,4agp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.94768542400004,3.0,2.0,1.3657,53.829600000000006,386.0,4aje,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.070145224,5.0,1.0,-0.1029000000000004,39.83240000000001,136.0,4aia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506.0117298740001,13.0,8.0,-2.056,97.5264,2891.0,4fl2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403.90028642409,1.0,2.0,1.2459,70.05550000000002,242.0,4agl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.20228784009,3.0,2.0,0.9012999999999998,89.51590000000004,1195.0,2yme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416.11849875209,5.0,1.0,3.099600000000001,104.06110000000004,1986.0,4gq4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.19406791999995,8.0,4.0,-0.2933999999999996,84.05420000000004,1796.0,4avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.052429496,1.0,1.0,0.8711,22.543799999999997,32.0,3umq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392.2081014920901,6.0,0.0,2.4273000000000007,110.63840000000008,2440.0,4dbm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166.08625504409,1.0,2.0,-0.0757999999999992,44.457900000000016,212.0,3tk2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.155180312,3.0,1.0,3.726700000000003,69.34460000000006,776.0,3u90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.96335880809,1.0,1.0,2.4057000000000004,56.117100000000015,183.0,4abf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.14455776809,9.0,8.0,-6.168799999999993,68.32000000000004,1018.0,4ad3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.271530392,1.0,1.0,6.332500000000008,87.18180000000007,1313.0,4fnn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.17245051218,1.0,2.0,-1.236799999999996,61.86780000000003,378.0,4abg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.079038168,4.0,2.0,1.0316999999999998,62.011600000000016,632.0,4aji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382.14297581599993,5.0,3.0,5.329000000000003,113.8767,2532.0,3uo4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.08814686409,1.0,1.0,2.499000000000001,59.46610000000002,518.0,4b76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389.202464852,3.0,1.0,5.411600000000005,111.35530000000008,1844.0,4eo6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322.04347742609,9.0,4.0,-4.629099999999998,60.28170000000001,948.0,4g0q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.11460128818,0.0,2.0,-1.7495999999999985,24.7442,35.0,3ttm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690.0948687079998,20.0,8.0,-3.048199999999997,146.25639999999996,7652.0,4f5y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674.2381771240001,18.0,13.0,-8.079600000000006,141.6512,7404.0,4gzw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.05284674009,1.0,1.0,1.6431999999999998,48.41710000000001,143.0,4abb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534.990660082,15.0,5.0,-6.353299999999998,90.6974,3372.0,4emr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833.3473047340001,13.0,8.0,-2.1523999999999948,201.6923999999996,16158.0,4e67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362.19753680809,2.0,4.0,1.3063000000000005,103.14050000000002,2069.0,4epy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.088163372,3.0,3.0,0.7968000000000001,61.59320000000003,500.0,3t2w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381.1536000759999,10.0,5.0,-1.8081999999999991,90.48600000000005,2199.0,4avj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336.18525787209006,5.0,4.0,0.4490000000000007,94.43160000000002,1350.0,4ffs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506.0117298740001,13.0,8.0,-2.056,97.5264,2891.0,4axd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635.2103033720902,15.0,8.0,-6.490300000000006,151.27999999999992,8449.0,4f7v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427.02941494000015,12.0,6.0,-1.7460000000000009,84.5654,1925.0,3tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565.2227655760901,8.0,2.0,1.5139000000000005,152.40189999999978,5915.0,3r7o,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348.033540956,6.0,2.0,4.335400000000003,90.28960000000002,1222.0,2yi7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347.0630844180001,10.0,5.0,-1.8630000000000009,73.6551,1191.0,4g0y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174.10257380409,2.0,1.0,0.6142,50.156100000000016,247.0,4abe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.096753896,9.0,4.0,-1.5033199999999998,69.66480000000003,847.0,3re4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.093974936,6.0,3.0,4.560600000000002,95.12370000000006,2322.0,3up2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379.1354479120001,6.0,1.0,4.736820000000003,107.40640000000003,1720.0,3vha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.10732483609,1.0,1.0,1.2192,52.36110000000002,247.0,4abd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.07569036009,1.0,1.0,1.1746999999999996,42.80610000000001,147.0,4ab9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374.099060316,5.0,3.0,4.680800000000001,93.44270000000006,2070.0,3uod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.04040201191,2.0,1.0,0.5313999999999999,42.6292,182.0,4ahu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547.2352215239999,8.0,3.0,2.375300000000001,141.59569999999985,4771.0,3tkw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447.1593729800901,6.0,2.0,2.858500000000001,117.27740000000004,3020.0,3ug2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.1000199200898,15.0,8.0,-4.054299999999994,110.8926,4221.0,4b1j,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607.0815696639999,16.0,9.0,-4.649899999999992,120.384,5476.0,3upk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427.02941494000015,12.0,6.0,-1.7460000000000009,84.5654,1925.0,4i3z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
